tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
314905514,CÔNG TY TNHH ĐẦU TƯ THIẾT KẾ VÀ XÂY DỰNG KIẾN GIA VIỆT,CÔNG TY TNHH ĐẦU TƯ THIẾT KẾ V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"241 Liên Khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,4100: Xây dựng nhà các loại-;4220: Xây dựng công trình công ích-;4290: Xây dựng công trình kỹ thuật dân dụng khác-;4311: Phá dỡ-;4210: Xây dựng công trình đường sắt và đường bộ-;4312: Chuẩn bị mặt bằn,internet
314914822,CÔNG TY TNHH TIẾP VẬN VÀ ĐÓNG GÓI TƯ MÃ ĐỒN,CÔNG TY TNHH TIẾP VẬN VÀ ĐÓNG ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1768/14/1A Tỉnh Lộ 10, Khu Phố 1, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,4721: Bán lẻ lương thực trong các cửa hàng chuyên doanh-(thực hiện theo quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và quyết định  số 79/2009/QĐ-UBND ngày 17/10/2009 của Ủy ban nhân dân TP. Hồ Chí Minh,internet
314926754,CÔNG TY TNHH DỊCH VỤ QUẢNG CÁO NỘI THẤT XÂY DỰNG 3A,CÔNG TY TNHH DỊCH VỤ QUẢNG CÁO,Công ty trách nhiệm hữu hạn một thành viên,"47 Đường số 8, Khu Dân cư Vĩnh Lộc, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4322: Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị điện lạnh (thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga lạnh R22 t",internet
314930831,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ TIN HỌC VY KHANG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"18 Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;6110: Hoạt động viễn thôn",internet
314937065,CÔNG TY TNHH  ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ LÊ VÂN,CÔNG TY TNHH  ĐẦU TƯ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"số 638/26/20 đường Lê Trọng Tấn , Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4789: Bán lẻ hàng hóa khác lưu động hoặc tại chợ-Chi tiết: Bán lẻ mỹ phẩm và vật phẩm vệ sinh lưu động hoặc tại chợ . Bán lẻ hàng gốm sứ, thủy tinh lưu động hoặc tại chợ. Bán lẻ hoa tươi, cây cảnh lưu",internet
314948490,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CƠ KHÍ XÂY DỰNG VÀ THIẾT BỊ ĐIỆN ĐIỆN TỬ BÌNH AN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"1181/4 Đường Tỉnh Lộ 10, Khu Phố 9, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-(trừ bán lẻ bình gas, hóa chất, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí và thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 ",internet
314944721,CÔNG TY TNHH NPNTT,CÔNG TY TNHH NPNTT,Công ty trách nhiệm hữu hạn một thành viên,"Số 64 Đường Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử(trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài và kinh doanh trò chơi,internet
314948613,CÔNG TY TNHH GAME KHÁNH VĂN,CÔNG TY TNHH GAME KHÁNH VĂN,Công ty trách nhiệm hữu hạn một thành viên,"52 Đường số 3, Khu phố 6, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Kinh doanh trò chơi điện tử (trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài và kinh doanh trò chơ,internet
314955667,CÔNG TY TNHH STREETS OF LONDON,CÔNG TY TNHH STREETS OF LONDON,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 70/11 Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn nước giải khát. Bán buôn rượu, bia (trừ hoạt động quán bar và quán giải khát có khiêu vũ) (không hoạt động tại trụ sở);5621: Cung cấp dịch vụ ăn uống theo hợp",internet
314948388,CÔNG TY TNHH TL TELECOM,CÔNG TY TNHH TL TELECOM,Công ty trách nhiệm hữu hạn một thành viên,"Số 34 Đường 21, Khu phố 1, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn sim, card điện thoại, đ",internet
314962135,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ LINH CHI,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn một thành viên,"379 Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"3319: Sửa chữa thiết bị khác-Chi tiết: Sửa chữa thiết bị điện lạnh (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).; 4641: Bán buôn vải, hàng may mặc, giày dép-; 4651: Bán buôn máy vi t",internet
314963160,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI GIẢI TRÍ TẤN LỘC,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI ,Công ty trách nhiệm hữu hạn một thành viên,"Số 12, Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"5630: Dịch vụ phục vụ đồ uống-Chi tiết: Quán cà phê, giải khát (trừ hoạt động quán bar và quán giải khát có khiêu vũ).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;6190: Hoạt động viễn th",internet
314960427,CÔNG TY TNHH TẬP ĐOÀN ALISIA,CÔNG TY TNHH TẬP ĐOÀN ALISIA,Công ty trách nhiệm hữu hạn một thành viên,"35 Đường 48, khu phố 8, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4390: Hoạt động xây dựng chuyên dụng khác-;4799: Bán lẻ hình thức khác chưa được phân vào đâu-(trừ bán lẻ hóa chất, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc t",internet
314960385,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ VIỆT TRẦN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"480/13/3B Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4311: Phá dỡ-;4312: Chuẩn bị mặt bằng-;4321: Lắp đặt hệ thống điện-(không gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4329: Lắp đặt hệ thống xây dựng khác-(không gia công cơ khí, tái chế",internet
314986369,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ QUẢNG CÁO QUANG THUYÊN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"144/17 Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"9511: Sửa chữa máy vi tính và thiết bị ngoại vi-;3314: Sửa chữa thiết bị điện-;3312: Sửa chữa máy móc, thiết bị-;3319: Sửa chữa thiết bị khác-;4610: Đại lý, môi giới, đấu giá-Chi tiết: Đại lý, môi giớ",internet
314965697,CÔNG TY TNHH SẢN XUẤT PHÁT TRIỂN DỊCH VỤ THỊNH PHÁT,CÔNG TY TNHH SẢN XUẤT PHÁT TRI,Công ty trách nhiệm hữu hạn một thành viên,"117/8 Hồ Văn Long, khu phố 2, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1322: Sản xuất hàng may sẵn (trừ trang phục)-(không hoạt động tại trụ sở);1410: May trang phục (trừ trang phục từ da lông thú)-(không hoạt động tại trụ sở);1512: Sản xuất vali, túi xách và các loại tư",internet
314972119,CÔNG TY TNHH XUẤT NHẬP KHẨU TRẦN ĐĂNG KHOA,CÔNG TY TNHH XUẤT NHẬP KHẨU TR,Công ty trách nhiệm hữu hạn một thành viên,"27/14 Bình Trị Đông, Khu phố 1, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"2592: Gia công cơ khí; xử lý và tráng phủ kim loại-Chi tiết: Kéo kẽm,đan lưới kẽm, kéo dây sắt;4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng L",internet
314977639,CÔNG TY TNHH YONYOU VIETNAM,CÔNG TY TNHH YONYOU VIETNAM,Công ty trách nhiệm hữu hạn một thành viên,"63/4/7 Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông",internet
314989384,CÔNG TY CỔ PHẦN ORGANIX VIỆT NAM,CÔNG TY CỔ PHẦN ORGANIX VIỆT N,Công ty cổ phần,"59/22 Đường Số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4752: Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh-;1030: Chế biến và bảo quản rau quả-;0162: Hoạt động dịch vụ chăn nuôi-;4933: Vận tải hàng hó",internet
314996487,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ TRƯỜNG THỊNH,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ THƯ,Công ty trách nhiệm hữu hạn một thành viên,"145/42/37 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4220: Xây dựng công trình công ích-;4290: Xây dựng công trình kỹ thuật dân dụng khác-Chi tiết: xây dựng công trình dân dụng, công nghiệp;4311: Phá dỡ-;4312: Chuẩn bị mặt bằng-;4641: Bán buôn vải, hàng",internet
315000596,CÔNG TY TNHH THẾ GIỚI TIÊU DÙNG VIỆT,CÔNG TY TNHH THẾ GIỚI TIÊU DÙN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"184/2E/ 24 đường Lê Đình Cẩn, Khu phố 10, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Bán lẻ các loại hàng hóa qua internet (trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dù",internet
315012601,CÔNG TY CỔ PHẦN TẬP ĐOÀN AGU,CÔNG TY CỔ PHẦN TẬP ĐOÀN AGU,Công ty cổ phần,"44/8 Đường số 2, Khu phố 17, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4212: Xây dựng công trình đường bộ-;4229: Xây dựng công trình công ích khác-;4299: Xây dựng công trình kỹ thuật dân dụng khác-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4610: Đại lý, ",internet
315003124,CÔNG TY TNHH NHÀ HÀNG VINH NGUYỄN,CÔNG TY TNHH NHÀ HÀNG VINH NGU,Công ty trách nhiệm hữu hạn một thành viên,"Số 30 Đường 17A, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4641: Bán buôn vải, hàng may sẵn, giày dép-Chi tiết: Bán buôn vải; Bán buôn thảm, đệm, chăn, màn, rèm, ga trải giường, gối và hàng dệt khác; Bán buôn hàng may mặc; Bán buôn giày dép;4649: Bán buôn đồ ",internet
315015345,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU LUÂN PHƯƠNG,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn một thành viên,"42/9/16 Đường số 9, Khu phố 13, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"0162: Hoạt động dịch vụ chăn nuôi-(không hoạt động tại trụ sở);4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-;4653: Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp-;4663: Bán buô",internet
315024702,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN THỜI CƠ TỚI,CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TR,Công ty trách nhiệm hữu hạn một thành viên,"46/10 Đường số 2, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4633: Bán buôn đồ uống-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phân bón; Bán buôn hóa chất khác(trừ loại s",internet
315019614,CÔNG TY TNHH THIẾT BỊ PHỤ TÙNG VIỆT THÁI,CÔNG TY TNHH THIẾT BỊ PHỤ TÙNG,Công ty trách nhiệm hữu hạn một thành viên,"151/67/52/10 Liên Khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4653: Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp-;4511: Bán buôn ô tô và xe có động cơ khác-;3312: Sửa chữa máy móc, thiết bị-Chi tiết: Sửa chữa và bảo dưỡng, bảo hành máy móc, thiết bị;46",internet
315024389,CÔNG TY TNHH THƯƠNG MẠI VÀ IN ẤN HƯNG THỊNH,CÔNG TY TNHH THƯƠNG MẠI VÀ IN ,Công ty trách nhiệm hữu hạn một thành viên,"151/67/6/2A Đường Liên Khu 4-5 , Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1812: Dịch vụ liên quan đến in-;4641: Bán buôn vải, hàng may sẵn, giày dép-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn sách, báo, tạp chí (có nội dung được phép lưu hành), v",internet
315029080,CÔNG TY CỔ PHẦN DỊCH VỤ HÀNH TRÌNH DU LỊCH TOÀN CẦU,CÔNG TY CỔ PHẦN DỊCH VỤ HÀNH T,Công ty cổ phần,"16/116A Đường Số 18, khu phố 1, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê (không hoạt động tại trụ sở);6311: Xử lý dữ liệu, cho thu",internet
315084405,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ PHÚC LÂM AN,CÔNG TY TNHH THƯƠNG MẠI  DỊCH ,Công ty trách nhiệm hữu hạn một thành viên,"5A Đường số 8, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình ga,súng,đạn loại dùng đi săn hoạc thể thao và tiền kim khí và thực hiện theo  quyết định 64/2009/QĐ-UBND ngày 31/7/2009 c",internet
315048485,CÔNG TY TNHH MTV SẢN XUẤT THỰC PHẨM KAKAS,CÔNG TY TNHH MTV SẢN XUẤT THỰC,Công ty trách nhiệm hữu hạn một thành viên,"25 Đường 1A, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1030: Chế biến và bảo quản rau quả-(không hoạt động tại trụ sở);1071: Sản xuất các loại bánh từ bột-(không hoạt động tại trụ sở);1072: Sản xuất đường-(không hoạt động tại trụ sở);1010: Chế biến, bảo q",internet
315051431,CÔNG TY TNHH HỆ THỐNG GIÁO DỤC ENGLISH BOOSTER VIETNAM,CÔNG TY TNHH HỆ THỐNG GIÁO DỤC,Công ty trách nhiệm hữu hạn một thành viên,"458 - 460 Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"8560: Dịch vụ hỗ trợ giáo dục-Chi tiết: - Tư vấn du học
- Tư vấn định hướng phát triển nghề nghiệp
- Tư vấn giáo dục
- Dịch vụ đưa ra ý kiến hướng dẫn về giáo dục
- Dịch vụ đánh giá việc kiểm tra giáo",internet
315058500,CÔNG TY TNHH MỘT THÀNH VIÊN TRẦN MINH TRÍ,CÔNG TY TNHH MỘT THÀNH VIÊN TR,Công ty trách nhiệm hữu hạn một thành viên,"706E Tên Lửa , Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1430: Sản xuất trang phục dệt kim, đan móc-(trừ thuộc da, luyện cán cao su, tái chế phế thải, tẩy, nhuộm hồ in và không gia công hàng đã qua sử dụng tại trụ sở);4649: Bán buôn đồ dùng khác cho gia đìn",internet
315067417,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ TRÒ CHƠI ĐIỆN TỬ THỊNH PHÁT,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ,Doanh nghiệp tư nhân,"828-830 Tân Kỳ Tân Quý, Khu phố 14, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"5630: Dịch vụ phục vụ đồ uống-Chi tiết: Quán cà phê, giải khát (trừ hoạt động quán bar và quán giải khát có khiêu vũ).;6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các đ",internet
315074975,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM HOÀNG PHÁT,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀ,Công ty trách nhiệm hữu hạn một thành viên,"146/4 Chiến Lược, Khu phố 9, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-Chi tiết: Tư vấn về phần cứng. Tư vấn phần mềm.;7310: Quảng cáo-Chi tiết: Dịch vụ ti",internet
315341684,CÔNG TY TNHH CÔNG NGHỆ UTC,CÔNG TY TNHH CÔNG NGHỆ UTC,Công ty trách nhiệm hữu hạn một thành viên,"26/10 Đường Số 2, Khu Phố 22, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Buôn bán các sản phẩm nội, ngoại thất; Bán buôn máy móc, thiết bị và phụ tùng máy khai khoáng, xây dựng; Bán buôn máy móc, thiết bị điện",internet
315120540,CÔNG TY TNHH SẢN XUẤT - THƯƠNG MẠI TRANG THIẾT BỊ Y TẾ MINH PHÚC,CÔNG TY TNHH SẢN XUẤT  THƯƠNG ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"85/75 Đường số 9, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1080: Sản xuất thức ăn gia súc, gia cầm và thuỷ sản-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: 
- Bán buôn chế phẩm sinh học, vi sinh vật, hóa chất, chất xử lý, cải tạo môi trư",internet
316554861,CÔNG TY TNHH KỸ THUẬT ĐIỆN KHÔI NGUYÊN,CÔNG TY TNHH KỸ THUẬT ĐIỆN KHÔ,Công ty trách nhiệm hữu hạn một thành viên,"150/26/18 Đường 26/3, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"6110: Hoạt động viễn thông có dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở);6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở);619",internet
315112363,CÔNG TY TNHH QUỐC TẾ TÂN KIM PHÁT,CÔNG TY TNHH QUỐC TẾ TÂN KIM P,Công ty trách nhiệm hữu hạn một thành viên,"840/135/13 Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"2011: Sản xuất hoá chất cơ bản-(không hoạt động tại trụ sở);2023: Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh-(không sản xuất hóa chất tại trụ sở);2029: Sản xuất sản phẩm ho",internet
315127289,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ HUỲNH THƯ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"64 Nguyễn Thức Tự, Phường An Lạc A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở).;4633: Bán buôn đồ uống-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4791: Bán l",internet
315130073,CÔNG TY CỔ PHẦN THƯƠNG MẠI XMIU,CÔNG TY CỔ PHẦN THƯƠNG MẠI XMI,Công ty cổ phần,"354/16 Khu phố 3, Quốc lộ 1 A, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4610: Đại lý, môi giới, đấu giá-chi tiết: Đại lý mua, bán và ký gửi hàng hóa;4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống-(không hoạt động tại trụ sở);4632: Bán buôn th",internet
315153200,CÔNG TY CP THƯƠNG MẠI ĐIỆN TỬ VIPPOWER,CÔNG TY CP THƯƠNG MẠI ĐIỆN TỬ ,Công ty cổ phần,"Số 93/27/5 Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;3312: Sửa chữa máy móc, thiết bị-Chi tiết: 
Sửa chữa thiết bị sử dụng năng lượng mặt trời, máy bơm và thiết bị c",internet
315139710,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG ROMA,CÔNG TY TNHH THIẾT KẾ XÂY DỰNG,Công ty trách nhiệm hữu hạn một thành viên,"39 Đường số 3, Khu phố 7, Phường Tân Tạo A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet (trừ kinh doanh trò chơi điện tử có thưởng); 4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật ",internet
315173020,CÔNG TY TNHH THIẾT KẾ THỜI TRANG MINH THƯ,CÔNG TY TNHH THIẾT KẾ THỜI TRA,Công ty trách nhiệm hữu hạn một thành viên,"101/1 Đường Số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn tơ, xơ, sợi dệt; bán buôn phụ liệu may mặc và giày dép;4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: bán buôn vali, cặp,",internet
315174899,CÔNG TY TNHH DỊCH VỤ AN TOÀN & MÔI TRƯỜNG MIỀN NAM,CÔNG TY TNHH DỊCH VỤ AN TOÀN  ,Công ty trách nhiệm hữu hạn một thành viên,"21/44/4 Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"1410: May trang phục (trừ trang phục từ da lông thú)-Chi tiết: May quần áo các loại (trừ tẩy nhuộm, hồ, in trên các sản phẩm dệt, may, đan tại trụ sở);1811: In ấn-;1812: Dịch vụ liên quan đến in-;3312",internet
315153585,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI WEN SAM,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠN,Công ty trách nhiệm hữu hạn một thành viên,"325/27/13 Lê Văn Quới, khu phố 1, Tổ 3, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-(trừ bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể thao, tiền kim khí và mua bán vàng miếng; thực hiện theo Quyết định 64/2009/QĐ-",internet
315155790,CÔNG TY TNHH PANDORA 365,CÔNG TY TNHH PANDORA 365,Công ty trách nhiệm hữu hạn một thành viên,"Số 80 Đường số 3A, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phụ liệu may mặc và giày dép. Bán buôn các mặt hàng bảo hộ lao động: bít tất găng tay, dây an toàn, nút chống ồn, khẩu trang,",internet
315147729,CÔNG TY TNHH HIỂN PHÁT VN,CÔNG TY TNHH HIỂN PHÁT VN,Công ty trách nhiệm hữu hạn một thành viên,"220 Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4321: Lắp đặt hệ thống điện-(không gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4322: Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị điện lạnh (",internet
