tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313619302,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰNG VẬN TẢI MINH KHA,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰ,Công ty trách nhiệm hữu hạn một thành viên,"74 Cao Văn Ngọc, Phường Phú Trung, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Kinh doanh dịch vụ logistic (trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải đường hàng không). Dịch vụ giao nhận ,lap top
313626081,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ CÁ TIÊN,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ ,Doanh nghiệp tư nhân,"C5/20 Đường Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi điện tử như: thú nhún, đua ngựa, đua heo, đua chó, máy bắn",lap top
313626074,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ NÀNG TIÊN CÁNH,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ ,Doanh nghiệp tư nhân,"38 Nguyễn Triệu Luật, Khu phố 3, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi điện tử như: thú nhún, đua ngựa, đua heo, đua chó, máy bắn",lap top
313627712,CÔNG TY CỔ PHẦN THƯƠNG MẠI Ô TÔ HÒA PHÁT,CÔNG TY CỔ PHẦN THƯƠNG MẠI Ô T,Công ty cổ phần,"254/31 Đường TTH07, Khu phố 4A, phường Tân Thới Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"2511: Sản xuất các cấu kiện kim loại-(chỉ hoạt động khi đủ điều kiện của pháp luật);2512: Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại-Chi tiết: Sản xuất thùng, bể chứa và dụng cụ chứa đ",lap top
313637125,CÔNG TY TNHH THƯƠNG MẠI NHUNG HOÀNG PHÁT,CÔNG TY TNHH THƯƠNG MẠI NHUNG ,Công ty trách nhiệm hữu hạn một thành viên,"Số 12A, Đường 179, Phường Tân Phú, Quận 9, Thành phố Hồ Chí Minh, Việt Nam",Quận 9,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: 
- Bán buôn sim card
- Bán buôn điện thoại, laptop;",lap top
313644147,DOANH NGHIỆP TƯ NHÂN PHẠM NGỌC NAM,DOANH NGHIỆP TƯ NHÂN PHẠM NGỌC,Doanh nghiệp tư nhân,"38 Nguyễn Triệu Luật, Khu phố 3, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi điện tử như: thú nhún, đua ngựa, đua heo, đua chó, máy bắn",lap top
315859162,CÔNG TY TNHH VI TÍNH ĐĂNG QUANG,CÔNG TY TNHH VI TÍNH ĐĂNG QUAN,Công ty trách nhiệm hữu hạn một thành viên,"55A Lê Liễu, Phường Tân Quý, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ máy vi tính, laptop, phụ kiện, loa, amply, tivi, điện thoại cũ và mới;4651",lap top
313673130,CÔNG TY TNHH DỊCH VỤ HOA SÀI GÒN,CÔNG TY TNHH DỊCH VỤ HOA SÀI G,Công ty trách nhiệm hữu hạn một thành viên,"98 Võ Thị Sáu, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn ốp lưng điện thoại, ốp lưng laptop;4753: Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyê",lap top
313693634,CÔNG TY TNHH TƯ VẤN DU HỌC DU LỊCH THIÊN PHÁT,CÔNG TY TNHH TƯ VẤN DU HỌC DU ,Công ty trách nhiệm hữu hạn một thành viên,"38A Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Đại lý bán vé máy bay;4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-;4620: Bán buôn nông, lâm sản nguyên ",lap top
313710047,CÔNG TY TNHH XUẤT NHẬP KHẨU FUTURO,CÔNG TY TNHH XUẤT NHẬP KHẨU FU,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"500/8 Đường TTH 02, Phường Tân Thới Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"5224: Bốc xếp hàng hóa-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán lẻ hàng lưu niệm, hàng đan lát, hàng thủ công mỹ nghệ. Bán buôn mắt kính, đồng hồ, mũ bảo hiểm; Bán buôn d",lap top
313718092,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU AN LỘC PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"281 Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"5224: Bốc xếp hàng hóa-(trừ bốc xếp hàng hóa cảng hàng không);4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn tơ, xơ, sợi dệt. Bán buôn vải;3312: Sửa chữa máy móc, thiết bị-",lap top
313766032,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SẢN XUẤT VINAHC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"73/45 Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất thực phẩm (không hoạt động tại trụ sở);4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn bạc; Mua bán vàng trang sức ,lap top
313813814,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ PHAN THỊ PHƯỢNG,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"Số 735 đường Phạm Văn Chí, khu phố 5, Phường 07, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,6190: Hoạt động viễn thông khác-chi tiết: hoạt động của các điểm truy cập internet; Điểm cung cấp dịch vụ trò chơi điện tử công cộng ( trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho ngườ,lap top
313716810,CÔNG TY TNHH THIẾT KẾ ĐẦU TƯ XÂY DỰNG VÀ LẮP ĐẶT THIẾT BỊ ĐIỆN STARK VIỆT NAM,CÔNG TY TNHH THIẾT KẾ ĐẦU TƯ X,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"2403 Phạm Thế Hiển, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-Chi tiết: Hoạt động sản xuất chương trình truyền hình  (Trừ sản xuất phim, phát sóng và không thực hiện các hiệu ứng cháy",lap top
313859872,CÔNG TY TNHH DỊCH VỤ TƯ VẤN VÀ CÔNG NGHỆ SÀI GÒN,CÔNG TY TNHH DỊCH VỤ TƯ VẤN VÀ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"18 Nam Quốc Cang, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,8532: Đào tạo trung cấp-chi tiết: Dạy nghề; 8559: Giáo dục khác chưa được phân vào đâu-chi tiết: các dịch vụ dạy kèm. Dạy máy tính (trừ dạy về tôn giáo; các trường của các tổ chức Đảng - Đoàn thể); 85,lap top
313911233,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ NGUYỄN THỊ HỒNG HẠNH,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"32 Đường 3A, Khu phố 3, Phường Tân Tạo A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"3320: Lắp đặt máy móc và thiết bị công nghiệp-chi tiết: lắp đặt các loại thùng trò chơi điện tử như sau: đua ngựa, đua heo, đua chó, máy bắn cá, bắn bi, bắn trái cây , các loại tivi;4652: Bán buôn thi",lap top
313951317,CÔNG TY TNHH XUẤT NHẬP KHẨU GIAO NHẬN MINH TẤN,CÔNG TY TNHH XUẤT NHẬP KHẨU GI,Công ty trách nhiệm hữu hạn một thành viên,"57/43/2 Tô Hiệu, Phường Hiệp Tân, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"1079: Sản xuất thực phẩm khác chưa được phân vào đâu-;5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: Dịch vụ đại lý tàu biển. Dịch vụ đại lý vận tải đường biển. Dịch vụ kiểm đếm, ",lap top
313919031,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XÂY DỰNG ĐINH PHÚC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"537/22 Nguyễn Oanh, Phường 17, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-chi tiết: bán buôn vật liệu xây dựng, hàng trang trí nội thất, bán buôn sơn và véc ni. bán buôn gỗ cây và gỗ chế biến;2022: Sản xuất sơn, ",lap top
313929826,CÔNG TY TNHH PHÁT TRIỂN TIN HỌC SÁNG TẠO,CÔNG TY TNHH PHÁT TRIỂN TIN HỌ,Công ty trách nhiệm hữu hạn một thành viên,"168 Nguyễn Thiện Thuật, Phường 03, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn camera quan sát; bán buôn ốp lưng điện thoại, ốp lưng laptop; bán buôn mực in;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, ph",lap top
313971137,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ THANH HÙNG,DOANH NGHIỆP TƯ NHÂN GIẢI TRÍ ,Doanh nghiệp tư nhân,"38 Nguyễn Triệu Luật, khu phố 3, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;3320: Lắp đặt máy móc và thiết bị công nghiệp-chi tiết: Lắp đặt các loại thùng trò chơi điện tử như: thú nhún, đua ngựa, đua heo, đua chó, máy bắn",lap top
313840705,CÔNG TY TNHH VẬN TẢI THƯƠNG MẠI XUẤT NHẬP KHẨU SINTAN,CÔNG TY TNHH VẬN TẢI THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"76 Nguyễn Tiểu La, Phường 05, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"3312: Sửa chữa máy móc, thiết bị-Chi tiết: Sửa chữa, bảo hành máy vi tính; máy móc, thiết bị điện tử; máy móc, thiết bị massage; máy móc, thiết bị y tế;4321: Lắp đặt hệ thống điện-Chi tiết: Lắp đặt mạ",lap top
313959002,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ LÊ HUY,CÔNG TY TNHH PHÁT TRIỂN CÔNG N,Công ty trách nhiệm hữu hạn một thành viên,"16/18/18 Nguyễn Thiện Thuật, Phường 02, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-chi tiết: bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông;4742: Bán ",lap top
313994568,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU ĐẠI TOÀN PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Số 495 Thống Nhất , Phường 16, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"1329: Sản xuất các loại hàng dệt khác chưa được phân vào đâu-chi tiết: sản xuất gia công: vải sợi, hàng may mặc (Trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải sợi, dệt, may, đan và gia công hàng đã qua",lap top
314021106,CÔNG TY TNHH GIẢI TRÍ THANH DANH,CÔNG TY TNHH GIẢI TRÍ THANH DA,Công ty trách nhiệm hữu hạn một thành viên,"K34 Ấp Mỹ Hoà 4, Xã Xuân Thới Đông, Huyện Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam",,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;3320: Lắp đặt máy móc và thiết bị công nghiệp-chi tiết: lắp đặt các loại thùng trò chơi điện tử (Trừ gia công cơ khí, tái chế phế thải, xi, mạ điệ",lap top
314017572,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TAM HỘI LỘC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"149 Đường số 17, Phường 11, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,8299: Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu-Chi tiết: Xuất nhập khẩu các mặt hàng Công ty kinh doanh;4933: Vận tải hàng hóa bằng đường bộ-(trừ hóa lỏng khí để vận chu,lap top
314084723,CÔNG TY TNHH DU LỊCH THƯƠNG MẠI & XUẤT NHẬP KHẨU HOA THIÊN KIM,CÔNG TY TNHH DU LỊCH THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"28-30 Nguyễn Văn Của, Phường 13, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn thiết bị camera quan sát và phụ kiện;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;5229: Hoạt động dịch vụ hỗ trợ ",lap top
314042138,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI ĐIỆN TỬ QUỐC KHÁNH,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI ,Công ty trách nhiệm hữu hạn một thành viên,"116 Phú Định, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thiết bị, linh phụ kiện điện tử;4764: Bán lẻ trò chơi, đồ chơi trong các c",lap top
314089217,CÔNG TY CỔ PHẦN ĐẠI HÀO,CÔNG TY CỔ PHẦN ĐẠI HÀO,Công ty cổ phần,"367 Điện Biên Phủ , Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;4773: Bán lẻ hàng hóa khá",lap top
314077250,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ LINH TRÚC,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"362 Bến Phú Định, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thiết bị, linh phụ kiện điện tử;4764: Bán lẻ trò chơi, đồ chơi trong các c",lap top
314130095,CÔNG TY TNHH SẢN XUẤT & THƯƠNG MẠI KYOWA VIỆT NAM,CÔNG TY TNHH SẢN XUẤT  THƯƠNG ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"628 Lê Quang Định, Phường 1, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"9521: Sửa chữa thiết bị nghe nhìn điện tử gia dụng-;2814: Sản xuất bi, bánh răng, hộp số, các bộ phận điều khiển và truyền chuyển động-;2815: Sản xuất lò nướng, lò luyện và lò nung-(không hoạt động tạ",lap top
314163862,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ TRẦN CÔNG KHẢI,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"B22/63D Trần Đại Nghĩa, Ấp 2, Xã Tân Nhựt, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi điện tử;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện tẻ, viễn thôn",lap top
314213143,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU HƯỚNG DƯƠNG,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"551/9/5 Bến Phú Lâm, Phường 09, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"3290: Sản xuất khác chưa được phân vào đâu-chi tiết: sản xuất các mặt hàng văn phòng phẩm, dụng cụ học sinh;2220: Sản xuất sản phẩm từ plastic-(trừ sản xuất xốp cách nhiệt sử dụng ga R141b và không lu",lap top
314277186,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰNG MINH ANH VIỆT NAM,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰ,Công ty trách nhiệm hữu hạn một thành viên,"20/6 Phạm Huy Thông, Phường 7, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam",Quận Gò Vấp,"4662: Bán buôn kim loại và quặng kim loại-(trừ mua bán vàng miếng).;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn vali, cặp, túi, hàng da và giả da. Bán buôn bao da điện thoại, bao da la",lap top
314312063,DOANH NGHIỆP TN DỊCH VỤ HỚT TÓC TUYỀN,DOANH NGHIỆP TN DỊCH VỤ HỚT TÓ,Doanh nghiệp tư nhân,"70 An Dương Vương, Khu phố 6, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ đồ uống có cồn và đồ uống không có cồn;5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-;5630: Dịch vụ phục vụ đồ uống-Chi t,lap top
314317304,CÔNG TY TNHH KINH DOANH THƯƠNG MẠI THUẬN THIÊN,CÔNG TY TNHH KINH DOANH THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"12/58A Đường TL27, KP 3C, Phường Thạnh Lộc, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/ QĐ-UBND ngày 31/07/2009 của Uỷ ban nhân dân Thành phố Hồ Chí Minh, Quyết định 79/2009/ QĐ-UBND ngày 17/10/200",lap top
314333271,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TƯ VẤN HOÀNG GIA KHANG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"49 Đường 21, Phường Tân Quy, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: Bán buôn hàng kim khí điện máy,đồ điện gia dụng, đèn và bộ đèn điện; Bán buôn nước hoa, hàng mỹ phẩm và chế phẩm vệ sinh; Bán buôn đồ dùng khác cho g",lap top
314338015,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ TINA,CÔNG TY TNHH THƯƠNG MẠI DỊCH,Công ty trách nhiệm hữu hạn một thành viên,"177 Đường 185, Tổ 9, Kp 4, Phường Phước Long B, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ máy tính, laptop, màn hình vi tính, chuột, bàn phím, cáp, thiết",lap top
314326958,CÔNG TY TNHH THƯƠNG MẠI LAPTOP PHẠM GIA,CÔNG TY TNHH THƯƠNG MẠI LAPTOP,Công ty trách nhiệm hữu hạn một thành viên,"101 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phụ kiện điện thoại, ipad, laptop, máy vi tính;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông t",lap top
314378995,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LỘC HƯNG THỊNH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"66/14/17 Hiệp Bình, Phường Hiệp Bình Phước, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4322: Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí-(trừ lắp đặt các thiết bị lạnh (thiết bị cấp đông, kho lạnh, máy đá, điều hòa không khí, làm lạnh nước) sử dụng ga lạnh r22 trong ",lap top
314361857,CÔNG TY TNHH ĐIỆN TỬ THANH PHONG,CÔNG TY TNHH ĐIỆN TỬ THANH PHO,Công ty trách nhiệm hữu hạn một thành viên,"126/10 Đường 100 Bình Thới, Phường 14, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thiết bị, linh phụ kiện điện tử.;4764: Bán lẻ trò chơi, đồ chơi trong các ",lap top
314366277,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ NHT,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊC,Công ty cổ phần,"587 Lê Hồng Phong, Phường 10, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"8559: Giáo dục khác chưa được phân vào đâu-chi tiết: đào tạo nghề sửa chữa điện thoại, máy tính bảng, laptop. (trừ dạy về tôn giáo; các trường của các tổ chức Đảng - Đoàn thể);",lap top
314373725,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ LÊ VĂN TÝ,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"436 Đường Trần Văn Giàu, khu phố 8, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi điện tử các loại tivi (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4652: Bán buôn thiết bị và ",lap top
314396578,CÔNG TY TNHH SIGMANANO,CÔNG TY TNHH SIGMANANO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"76/1 đường 37, Phường Tân Kiểng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"2790: Sản xuất thiết bị điện khác-Chi tiết: Sản xuất board mạch và sản phẩm điện tử kèm phần mềm, sản xuất thẻ từ. Sản xuất bảng ghi tỉ số điện tử.;4669: Bán buôn chuyên doanh khác chưa được phân vào ",lap top
314423895,CÔNG TY TNHH OFFICE SOLUTIONS,CÔNG TY TNHH OFFICE SOLUTIONS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 13 đường số 10, khu phố 6, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-chi tiết: Bán buôn điện thoại cố định; điện thoại di động; linh kiện và phụ kiện điện thoại; thẻ sim điện thoại;4659: Bán buôn máy móc, thiết ",lap top
314518515,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ NGUYỄN THỊ CẨM HỒNG,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"15 Phú Định, Khu phố 4, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Mua bán vàng trang sức, mỹ nghệ (trừ kinh doanh vàng miếng);3320: Lắp đặt máy móc và thiết bị công nghiệp-Chi tiết: Lắp đặt các loại thùng trò chơi ",lap top
314511774,CÔNG TY TNHH TS MOBILE,CÔNG TY TNHH TS MOBILE,Công ty trách nhiệm hữu hạn một thành viên,"127 Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn điện thoại, di động, laptop, máy tính bảng;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn thiết bị",lap top
314514599,CÔNG TY TNHH WI LAN,CÔNG TY TNHH WI LAN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 8M, Đường 17B, Khu phố 3, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn, xuất nhập khẩu máy khắc laser; máy in công nghiệp (CPC 622); 3290: Sản xuất khác chưa được phân vào đâu-Chi tiết: In và khắc",lap top
314527238,CÔNG TY TNHH MỘT THÀNH VIÊN BÙI GIA TÍN,CÔNG TY TNHH MỘT THÀNH VIÊN BÙ,Công ty trách nhiệm hữu hạn một thành viên,"435 Lê Văn Lương, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,"4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: Bán buôn túi xách, đồng hồ, dây nịt, nước hoa, hàng mỹ phẩm, sản phẩm làm đẹp;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-chi tiết: Bán",lap top
